DATE_TIME,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION
05-06-2020 11:00,208669.7857,20387.42679,2588.56737,7009829.84,27.55344847,47.8497312,0.684173773
05-06-2020 11:15,235069.9643,22948.025,2843.319805,7010084.593,28.1088298,54.98479407,0.913813959
05-06-2020 11:30,272287.25,26560.64822,3116.877435,7010358.15,28.69944247,59.51716313,1.046815809
05-06-2020 11:45,253446.9286,24727.81607,3422.128247,7010663.401,28.78526427,60.75704953,0.951683941
05-06-2020 12:00,103761.9643,10178.81607,3604.474838,7010845.748,28.72666471,48.51885336,0.379489536
05-06-2020 12:15,102664.8393,10071.89286,3736.405844,7010977.679,27.64007353,40.50380227,0.323248656
05-06-2020 12:30,79516,7815.921429,3830.314935,7011071.588,24.78254793,27.2943788,0.220147743
05-06-2020 12:45,117978.4643,11566.94821,3931.705357,7011172.978,23.833673,27.06917933,0.328360091
05-06-2020 13:00,185168.3393,18117.65536,4106.93263,7011348.205,24.98657813,35.3831992,0.549665794
05-06-2020 13:15,177855.6964,17395.58393,4322.547078,7011563.82,25.75082,43.90548687,0.558656477
05-06-2020 13:30,226115.6429,22080.36429,4512.779221,7011754.052,26.45047,45.24931447,0.768717385
05-06-2020 13:45,288057.2679,28086.41428,4816.556007,7012057.829,28.03240767,55.62379373,0.998699801
05-06-2020 14:00,261629.3572,25522.68929,5122.68263,7012363.955,29.01820371,57.50350071,0.88675423
05-06-2020 14:15,136818.5536,13393.08929,5350.129058,7012591.402,28.8636616,49.92514847,0.466439673
05-06-2020 14:30,253413.8393,24731.51786,5564.368507,7012805.641,29.279667,49.60990173,0.854689801
05-06-2020 14:45,237612.4821,23219.125,5834.82711,7013076.1,29.67820827,52.84774173,0.795769481
05-06-2020 15:00,194058.4464,18968.66786,6080.098214,7013321.371,29.9443218,51.73378113,0.625763075
05-06-2020 15:15,150550.8393,14727.81964,6273.425325,7013514.698,29.55380653,46.45627853,0.495956084
05-06-2020 15:30,94967.25,9300.364286,6387.439935,7013628.713,28.67100407,38.05905167,0.330956198
05-06-2020 15:45,193999.7857,18979.24821,6566.978896,7013808.252,28.98281233,44.09629907,0.630338126
05-06-2020 16:00,163172.6964,15976.5375,6762.457792,7014003.731,29.36001164,44.37733914,0.530486036
05-06-2020 16:15,143349.5357,14042.35536,6932.253247,7014173.526,29.21803193,42.5737022,0.466826113
05-06-2020 16:30,133570.0357,13086.25893,7090.480519,7014331.753,29.17799273,41.3745604,0.448973565
05-06-2020 16:45,101859.8393,9993.555357,7214.128247,7014455.424,28.7667054,38.25223593,0.341884376
05-06-2020 17:00,90269.26786,8857.9875,7326.034903,7014567.308,28.38364247,36.3026832,0.291163524
05-06-2020 17:15,85255.16071,8366.225,7425.746753,7014667.019,28.32998647,35.2929974,0.286988849
05-06-2020 17:30,80975.78572,7957.373214,7517.107143,7014758.38,28.31295153,34.75277327,0.274644008
05-06-2020 17:45,49747.33929,4878.028571,7591.253247,7014832.526,28.13737193,33.33803933,0.173666385
05-06-2020 18:00,25552,2487.196428,7632.95211,7014874.225,27.67613864,30.6434,0.095953551
05-06-2020 18:15,11954.32143,1157.176786,7653.132305,7014894.405,27.09036053,28.24562973,0.042493242
05-06-2020 18:30,2621.529762,253.0809524,7660.030303,7014901.303,26.31346433,25.84845173,0.008674557
05-06-2020 18:45,0,0,7660.642857,7073659.286,25.68867207,23.94868153,0.00012945
05-06-2020 19:00,0,0,7660.642857,7073659.286,25.31771847,23.1047118,0
05-06-2020 19:15,0,0,7660.642857,7073659.286,24.97753273,22.49722307,0
05-06-2020 19:30,0,0,7660.642857,7073659.286,24.76062213,22.10162153,0
05-06-2020 19:45,0,0,4874.954545,7014901.818,24.56776327,21.85459393,0
05-06-2020 20:00,0,0,4874.954545,7014901.818,24.40181171,21.60959964,0
05-06-2020 20:15,0,0,4874.954545,7014901.818,24.2519918,21.44443373,0
05-06-2020 20:30,0,0,4874.954545,7014901.818,24.04104627,21.32170027,0
05-06-2020 20:45,0,0,4874.954545,7014901.818,23.88145547,21.0441874,0
05-06-2020 21:00,0,0,4874.954545,7014901.818,23.661025,20.71221927,0
05-06-2020 21:15,0,0,4874.954545,7014901.818,23.53851113,20.65864653,0
05-06-2020 21:30,0,0,4874.954545,7014901.818,23.4621744,20.5305968,0
05-06-2020 21:45,0,0,4874.954545,7014901.818,23.38109547,20.44203673,0
05-06-2020 22:00,0,0,4874.954545,7014901.818,23.24929407,20.27038167,0
05-06-2020 22:15,0,0,4874.954545,7014901.818,23.10435486,20.18705107,0
05-06-2020 22:30,0,0,4874.954545,7014901.818,22.92467253,20.01558633,0
05-06-2020 22:45,0,0,4874.954545,7014901.818,22.75687047,19.76906513,0
05-06-2020 23:00,0,0,4874.954545,7014901.818,22.55525927,19.60179033,0
05-06-2020 23:15,0,0,4874.954545,7014901.818,22.5601338,19.6811666,0
05-06-2020 23:30,0,0,4874.954545,7014901.818,22.5417704,19.7616006,0
05-06-2020 23:45,0,0,4249.892857,7014901.818,22.52461947,19.7942504,0
06-06-2020 00:00,0,0,90.94642859,7014901.818,22.4748738,19.6556172,0
06-06-2020 00:15,0,0,0,7014901.818,22.44671047,19.7401856,0
06-06-2020 00:30,0,0,0,7014901.818,22.32631013,19.6243998,0
06-06-2020 00:45,0,0,0,7014901.818,22.24392686,19.51677179,0
06-06-2020 01:00,0,0,0,7014901.818,22.20780427,19.5121276,0
06-06-2020 01:15,0,0,0,7014901.818,22.23102213,19.66004007,0
06-06-2020 01:30,0,0,0,7014901.818,22.15232947,19.58295693,0
06-06-2020 01:45,0,0,0,7014901.818,21.9829162,19.36170873,0
06-06-2020 02:00,0,0,0,7014901.818,21.92101433,19.48836667,0
06-06-2020 02:15,0,0,0,7014901.818,21.97612707,19.5315044,0
06-06-2020 02:30,0,0,0,7014901.818,21.89439887,19.45133667,0
06-06-2020 02:45,0,0,0,7014901.818,21.70149547,19.23207807,0
06-06-2020 03:00,0,0,0,7014901.818,21.51942879,19.06895014,0
06-06-2020 03:15,0,0,0,7014901.818,21.43865773,19.05294807,0
06-06-2020 03:30,0,0,0,7014901.818,21.58889793,19.27560013,0
06-06-2020 03:45,0,0,0,7014901.818,21.5690164,19.23691633,0
06-06-2020 04:00,0,0,0,7014901.818,21.46961873,19.0515952,0
06-06-2020 04:15,0,0,0,7014901.818,21.32059927,18.93925773,0
06-06-2020 04:30,0,0,0,7014901.818,21.27923167,19.02461547,0
06-06-2020 04:45,0,0,0,7014901.818,21.11321007,18.84054367,0
06-06-2020 05:00,0,0,0,7014901.818,20.971514,18.50170893,0
06-06-2020 05:15,0,0,0,7014901.818,20.87543953,18.28526407,0
06-06-2020 05:30,0,0,0,7014901.818,20.4631672,18.14041547,0
06-06-2020 05:45,0,0,0,7014901.818,20.39850487,18.24230753,0.001050105
06-06-2020 06:00,2962.892857,285.9410714,0.655032468,7014902.473,20.42645467,18.25406093,0.011280451
06-06-2020 06:15,9305.089286,899.5482143,7.533279221,7014909.352,21.02606393,19.1683044,0.031878435
06-06-2020 06:30,16430.66071,1593.266071,20.7224026,7014922.541,21.30387787,19.903894,0.050542708
06-06-2020 06:45,31964.69643,3120.148214,46.23376623,7014948.052,21.7675536,21.0452208,0.108366823
06-06-2020 07:00,58156.53572,5705.45,96.86931818,7014998.687,22.41823113,24.00137147,0.241690604
06-06-2020 07:15,73587.58929,7228.667857,167.7426948,7015069.561,23.07222429,26.81055129,0.291636115
06-06-2020 07:30,84269.46429,8281.275,258.5284091,7015160.347,23.4391542,29.62755733,0.319217953
06-06-2020 07:45,100269.1964,9840.076786,360.2491883,7015262.067,24.0407102,33.15332233,0.365894384
06-06-2020 08:00,114398.0536,11214.48929,481.4099026,7015383.228,24.8309816,37.33390527,0.408998721
06-06-2020 08:15,118549.125,11620.66786,609.0162338,7015510.834,25.26646733,38.90950327,0.421338549
06-06-2020 08:30,154086.1607,15088.875,765.9358766,7015667.754,25.8001344,42.2704184,0.53799563
06-06-2020 08:45,133829.9107,13112.13929,927.0706169,7015828.889,26.29952173,42.8193886,0.458073066
06-06-2020 09:00,84156.33929,8266.8625,1048.255682,7015950.074,26.34630747,38.73700767,0.26457781
06-06-2020 09:15,115874.1786,11361.5125,1156.775974,7016058.594,26.48595587,36.68699727,0.374150019
06-06-2020 09:30,201501.2857,19701.64821,1326.048701,7016227.867,26.81663293,41.40657221,0.684165526
06-06-2020 09:45,152192.75,14890.90536,1545.628247,7016447.446,27.40662013,45.65662047,0.583187589
06-06-2020 10:00,230977.0179,22555.95536,1748.180195,7016649.998,27.51616627,48.38149607,0.789627683
06-06-2020 10:15,189796.5357,18540.11071,2004.888799,7016906.707,27.90972667,53.5194478,0.660908664
06-06-2020 10:30,202476.9107,19755.59821,2169.038961,7017070.857,27.89176847,46.3823122,0.713471889
06-06-2020 10:45,186613.6786,18238.19286,2427.190747,7017329.009,28.85871187,49.9206544,0.592244042
06-06-2020 11:00,222312.4107,21711.97678,2648.89448,7017550.713,29.0410462,52.9128622,0.833716566
06-06-2020 11:15,248055.1786,24206.98214,2901.44237,7017803.261,29.5964662,54.43137613,0.845780233
06-06-2020 11:30,166092.9286,16228.26071,3131.329545,7018033.148,29.66236436,49.18731493,0.442447935
06-06-2020 11:45,115043.3929,11254.14286,3278.8125,7018180.631,29.04386987,43.17022887,0.405996957
06-06-2020 12:00,179581.3571,17545.19286,3416.068993,7018317.887,28.9149232,43.23339307,0.636896129
06-06-2020 12:15,192486.4464,18802.75179,3672.999188,7018574.817,29.85437213,53.01691527,0.68804691
06-06-2020 12:30,222525.1428,21723.08036,3864.840909,7018766.659,29.95751547,48.48572367,0.776453344
06-06-2020 12:45,191614.6786,18722.98929,4099.811688,7019001.63,30.16878847,52.53135607,0.788654297
06-06-2020 13:00,275518.3571,26873.82321,4358.701299,7019260.519,30.3987284,55.526068,0.965451383
06-06-2020 13:15,89819.25,8794.235714,4576.098214,7019477.916,29.19829907,45.0946062,0.318239525
06-06-2020 13:30,184538.1786,18039.31964,4694.556007,7019596.374,26.463971,30.74036487,0.533190774
06-06-2020 13:45,224238.2322,21893.825,4967.163149,7019868.981,28.37189607,46.56454507,0.76237895
06-06-2020 14:00,166435.4821,16278.775,5150.50974,7020052.328,28.25725513,43.64130647,0.456957692
06-06-2020 14:15,263168.6607,25675.475,5409.219156,7020311.037,27.5224672,50.04055993,0.943019941
06-06-2020 14:30,99824.625,9758.778571,5624.089286,7020525.907,28.19330227,48.01693907,0.352712809
06-06-2020 14:45,53143.5,5212.480357,5682.310877,7020584.129,25.38596393,27.44689547,0.150998993
06-06-2020 15:00,89581.69643,8795.976786,5759.655033,7020661.473,25.10567633,26.62559007,0.254934934
06-06-2020 15:15,109195.1429,10706.40893,5875.460227,7020777.278,25.97744133,31.4134398,0.325346652
06-06-2020 15:30,94754.28571,9302.203572,5992.454545,7020894.273,26.58768307,34.3489056,0.28833439
06-06-2020 15:45,72790.55357,7151.175,6082.441558,7020984.26,26.64763521,33.140102,0.220461616
06-06-2020 16:00,58893.5,5777.321429,6158.957792,7021060.776,26.31139527,31.44976627,0.176058183
06-06-2020 16:15,33936.19643,3314.551786,6211.987825,7021113.806,26.0466838,29.31817633,0.101876305
06-06-2020 16:30,30037.75,2924.446429,6245.755682,7021147.574,25.64855527,27.70367833,0.086953313
06-06-2020 16:45,28280.64286,2751.4,6278.489448,7021180.308,25.33481853,27.20033967,0.081607284
06-06-2020 17:00,20407.30357,1982.033929,6304.844156,7021206.662,24.9111592,26.31437593,0.059641462
06-06-2020 17:15,14156.05357,1370.651786,6324.074675,7021225.893,24.6149332,25.33473733,0.041570743
06-06-2020 17:30,9950.017857,962.1428571,6337.163149,7021238.981,24.51455067,24.6692016,0.029499801
06-06-2020 17:45,7256.678572,701.0607143,6346.679383,7021248.498,24.3736246,24.21965327,0.021891321
06-06-2020 18:00,4828.232143,466.0928572,6352.181007,7021253.999,24.21430757,23.84339257,0.016465189
06-06-2020 18:15,1074.553571,103.6392857,6308.839286,6823949.139,24.0314636,23.44537347,0.008882953
06-06-2020 18:30,0,0,6309.9,6823950.2,23.8018982,23.06779587,0.002114633
06-06-2020 18:45,0,0,6309.9,6823950.2,23.5662964,22.5689068,0
06-06-2020 19:00,0,0,6309.9,6823950.2,23.38892407,22.3684164,0
06-06-2020 19:15,0,0,6309.9,6823950.2,23.17833453,22.04635407,0
06-06-2020 19:30,0,0,2868.136364,7021256.682,23.03204753,21.72583813,0
06-06-2020 19:45,0,0,2868.136364,7021256.682,22.61733607,21.18924547,0
06-06-2020 20:00,0,0,2868.136364,7021256.682,22.43510527,20.8517252,0
06-06-2020 20:15,0,0,2868.136364,7021256.682,22.39340827,20.39483847,0
06-06-2020 20:30,0,0,2868.136364,7021256.682,22.33463829,20.13410729,0
06-06-2020 20:45,0,0,2868.136364,7021256.682,22.18707907,20.1460408,0
06-06-2020 21:00,0,0,2868.136364,7021256.682,22.1833922,20.334501,0
06-06-2020 21:15,0,0,2868.136364,7021256.682,22.21057753,20.43232627,0
06-06-2020 21:30,0,0,2868.136364,7021256.682,22.21120607,20.50838627,0
06-06-2020 21:45,0,0,2868.136364,7021256.682,22.21850393,20.4641012,0
06-06-2020 22:00,0,0,2868.136364,7021256.682,22.19037267,20.29295447,0
06-06-2020 22:15,0,0,2868.136364,7021256.682,22.1516112,20.19132287,0
06-06-2020 22:30,0,0,2868.136364,7021256.682,22.1585,20.18111387,0
06-06-2020 22:45,0,0,2868.136364,7021256.682,22.11953327,20.25087693,0
06-06-2020 23:00,0,0,2868.136364,7021256.682,22.12596357,20.27607721,0
06-06-2020 23:15,0,0,2868.136364,7021256.682,22.19493207,20.21912827,0
06-06-2020 23:30,0,0,2868.136364,7021256.682,22.08191727,20.1483216,0
06-06-2020 23:45,0,0,2659.971591,7021256.682,22.12383027,20.20074467,0
07-06-2020 00:00,0,0,150.6298701,7021256.682,22.05573953,20.29718027,0
07-06-2020 00:15,0,0,0,7021256.682,22.10319207,20.39622393,0
07-06-2020 00:30,0,0,0,7021256.682,22.22456067,20.51879887,0
07-06-2020 00:45,0,0,0,7021256.682,22.30642907,20.72763053,0
07-06-2020 01:00,0,0,0,7021256.682,22.26318147,20.76936847,0
07-06-2020 01:15,0,0,0,7021256.682,22.22498864,20.79417436,0
07-06-2020 01:30,0,0,0,7021256.682,22.25095427,20.80826,0
07-06-2020 01:45,0,0,0,7021256.682,22.24533067,20.7225952,0
07-06-2020 02:00,0,0,0,7021256.682,22.1836792,20.5272158,0
07-06-2020 02:15,0,0,0,7021256.682,22.071877,20.38995367,0
07-06-2020 02:30,0,0,0,7021256.682,22.02939027,20.38687513,0
07-06-2020 02:45,0,0,0,7021256.682,21.9825462,20.35804833,0
07-06-2020 03:00,0,0,0,7021256.682,21.9359068,20.35740973,0
07-06-2020 03:15,0,0,0,7021256.682,21.95322467,20.30524487,0
07-06-2020 03:30,0,0,0,7021256.682,21.89431971,20.10399957,0
07-06-2020 03:45,0,0,0,7021256.682,21.831136,20.09452727,0
07-06-2020 04:00,0,0,0,7021256.682,21.91820887,20.26517333,0
07-06-2020 04:15,0,0,0,7021256.682,21.9437256,20.3340556,0
07-06-2020 04:30,0,0,0,7021256.682,21.94658207,20.434261,0
07-06-2020 04:45,0,0,0,7021256.682,21.94075313,20.4068746,0
07-06-2020 05:00,0,0,0,7021256.682,21.97220247,20.491691,0
07-06-2020 05:15,0,0,0,7021256.682,22.0670024,20.66654047,0
07-06-2020 05:30,0,0,0,7021256.682,22.19018973,20.89129213,0
07-06-2020 05:45,0,0,0,7021256.682,22.18672829,20.98682279,0.000244633
07-06-2020 06:00,1328.589286,128.2660714,0.08198052,7021256.764,22.08616327,20.94403673,0.007116943
07-06-2020 06:15,8796.535714,850.4160714,4.908279221,7021261.59,22.0659282,21.12394413,0.028989367
07-06-2020 06:30,17416.23214,1689.544643,19.15097403,7021275.833,22.06272367,21.58683273,0.056333659
07-06-2020 06:45,32486.51786,3173.992857,45.03814935,7021301.72,22.17325033,22.97097367,0.107213936
07-06-2020 07:00,38716.28571,3794.208929,87.72321429,7021344.405,22.4537842,25.09706033,0.128549285
07-06-2020 07:15,40661.82143,3985.732143,130.6810065,7021387.363,22.4785766,25.56641027,0.126591051
07-06-2020 07:30,45322.85714,4443.157143,178.974026,7021435.656,22.61050627,26.38368727,0.13896105
07-06-2020 07:45,55007.83929,5394.378572,233.0186688,7021489.701,22.6054098,27.0571594,0.169372943
07-06-2020 08:00,74230.94643,7296.496429,305.0925325,7021561.774,22.87495636,28.93123714,0.227138802
07-06-2020 08:15,77860.82143,7653.560714,391.8141234,7021648.496,23.19970913,30.61747013,0.237703145
07-06-2020 08:30,79503.25,7814.619643,478.2345779,7021734.916,23.16561273,30.43214307,0.243629177
07-06-2020 08:45,110159.5179,10804.35,578.7183442,7021835.4,23.40423587,31.95834573,0.341316809
07-06-2020 09:00,202221.6786,19779.97679,753.2459416,7022009.928,23.9829488,38.8167622,0.630915877
07-06-2020 09:15,184292.875,18034.44643,967.5446429,7022224.227,24.38947347,42.3445598,0.592011461
07-06-2020 09:30,152519.1607,14935.66786,1168.620942,7022425.303,24.6617534,42.03903773,0.474854363
07-06-2020 09:45,136199.8571,13344.19643,1316.471591,7022573.153,24.46026007,38.32764713,0.430101839
07-06-2020 10:00,147079.4821,14406.24286,1480.17289,7022736.855,24.88059273,39.5672728,0.455453161
07-06-2020 10:15,171416.0536,16777.70179,1649.739448,7022906.421,25.09010971,39.83215986,0.537035125
07-06-2020 10:30,211331.0893,20661.76607,1862.425325,7023119.107,25.68664953,43.83857633,0.654173953
07-06-2020 10:45,287642.8214,28052.47857,2142.448864,7023399.131,26.65589593,52.52440387,1.037922337
07-06-2020 11:00,251659.6786,24566.55179,2433.788149,7023690.47,27.07584413,53.64908433,0.848574069
07-06-2020 11:15,297395.2857,28999.72679,2746.887175,7024003.569,27.4672506,58.26817827,1.093312369
07-06-2020 11:30,255639.3929,24954.53214,3051.280844,7024307.963,27.8593812,57.1712628,0.855925206
07-06-2020 11:45,244257.1428,23855.14286,3322.344156,7024579.026,27.78503,53.52336233,0.826396675
07-06-2020 12:00,288753.0357,28154.63572,3622.538149,7024879.22,28.042243,56.312655,1.017537535
07-06-2020 12:15,254458.1786,24809.69643,3931.745942,7025188.428,28.7483338,59.98777087,1.024229095
07-06-2020 12:30,236053.6429,23015.15893,4198.230519,7025454.912,28.884908,59.14914327,1.00650392
07-06-2020 12:45,216342.75,21093.375,4453.262175,7025709.944,29.4468058,57.7418068,0.998539759
07-06-2020 13:00,202254.8036,19719.92679,4682.222403,7025938.904,30.08282267,56.89508453,0.943432561
07-06-2020 13:15,203338.8571,19826.3875,4907.148539,7026163.83,30.00368853,56.585726,0.954714792
07-06-2020 13:30,178954.125,17463.36964,5123.905032,7026380.587,29.89033,55.8342632,0.832459743
07-06-2020 13:45,126293.8036,12356.475,5292.18263,7026548.864,29.95188587,49.84045633,0.591769411
07-06-2020 14:00,209657.9286,20480.01071,5476.560065,7026733.242,29.93447467,48.0433046,0.763462959
07-06-2020 14:15,187727.6429,18339.26429,5710.775974,7026967.458,30.52646957,52.11067421,0.657799341
07-06-2020 14:30,154606.3214,15115.64464,5884.6875,7027141.369,30.2763244,46.78619793,0.507855625
07-06-2020 14:45,99299.39286,9739.980357,6036.527597,7027293.209,29.84779847,42.69290367,0.327331753
07-06-2020 15:00,201447.8571,19677.53929,6203.76461,7027460.446,30.04915367,45.10961907,0.62916335
07-06-2020 15:15,153825.8214,15057.22679,6389.297078,7027645.979,30.31119987,45.47878627,0.493897726
07-06-2020 15:30,172906.9464,16922.5,6569.902597,7027826.584,30.26257327,45.12008893,0.556567357
07-06-2020 15:45,139874.9107,13696.78929,6768.819805,7028025.502,30.42411087,46.23066787,0.459982151
07-06-2020 16:00,160844.8571,15749.18571,6922.493507,7028179.175,30.24165667,42.94891767,0.509220101
07-06-2020 16:15,134304.0714,13158.8375,7086.5,7028343.182,30.36143729,42.96282521,0.454879813
07-06-2020 16:30,76102.91071,7465.439286,7204.704545,7028461.386,29.8172668,39.14588853,0.263809032
07-06-2020 16:45,111607.9286,10942.35,7303.453734,7028560.136,29.1737934,37.11314493,0.353802845
07-06-2020 17:00,73527.85714,7216.205357,7417.091721,7028673.774,28.93917013,36.2495402,0.244254601
07-06-2020 17:15,74857.76786,7354.7625,7497.198052,7028753.88,28.74334113,34.1222822,0.2501518
07-06-2020 17:30,47777.89286,4683.310714,7567.417208,7028824.099,28.26350113,32.293276,0.156777395
07-06-2020 17:45,25891.14286,2518.132143,7606.602273,7028863.284,27.518345,29.254244,0.080810917
07-06-2020 18:00,14620.60714,1416.558929,7629.084416,7028885.766,26.89037887,27.10794067,0.04596917
07-06-2020 18:15,6636.178572,641.175,7640.42289,7028897.105,26.3882535,25.75343757,0.021627538
07-06-2020 18:30,1331.196429,128.4035714,7644.958604,7028901.64,25.81160473,24.30294387,0.005923433
07-06-2020 18:45,0,0,7645.318182,7028902,25.57590347,23.5736836,6.19E-05
07-06-2020 19:00,0,0,7645.318182,7028902,25.26825147,23.11776727,0
07-06-2020 19:15,0,0,7645.318182,7028902,24.97170813,22.59086727,0
07-06-2020 19:30,0,0,7645.318182,7028902,24.6788004,22.31903893,0
07-06-2020 19:45,0,0,7645.318182,7028902,24.43683873,22.21263827,0
07-06-2020 20:00,0,0,7645.318182,7028902,24.21448636,22.019662,0
